[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 8.0, 1.0, 63.0, 238.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 8.0, 1.0, 80.0, 235.0, 0.13]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 8.0, 1.0, 100.0, 240.0, 0.15]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 8.0, 1.0, 125.0, 233.0, 0.16]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 9.0, 1.0, 40.0, 133.0, 0.07]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 9.0, 1.0, 50.0, 125.0, 0.07]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 9.0, 1.0, 63.0, 127.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 9.0, 1.0, 80.0, 130.0, 0.11]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 9.0, 1.0, 100.0, 125.0, 0.12]
[1.0, 2.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 2.0, 1.0, 1.0, 34.15, 36.85, 24.07, 9.0, 1.0, 125.0, 130.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 1.0, 1.0, 40.0, 160.0, 0.09]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 1.0, 1.0, 50.0, 155.0, 0.1]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 1.0, 1.0, 63.0, 160.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 1.0, 1.0, 80.0, 162.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 1.0, 1.0, 100.0, 153.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 1.0, 1.0, 125.0, 155.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 2.0, 1.0, 40.0, 174.0, 0.08]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 2.0, 1.0, 50.0, 168.0, 0.1]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 2.0, 1.0, 63.0, 170.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 2.0, 1.0, 80.0, 170.0, 0.11]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 2.0, 1.0, 100.0, 169.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 2.0, 1.0, 125.0, 160.0, 0.14]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 3.0, 1.0, 40.0, 282.0, 0.1]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 3.0, 1.0, 50.0, 280.0, 0.11]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 3.0, 1.0, 63.0, 275.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 3.0, 1.0, 80.0, 280.0, 0.14]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 3.0, 1.0, 100.0, 290.0, 0.15]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 3.0, 1.0, 125.0, 271.0, 0.16]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 4.0, 1.0, 40.0, 90.0, 0.07]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 4.0, 1.0, 50.0, 90.0, 0.09]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 4.0, 1.0, 63.0, 99.0, 0.1]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 4.0, 1.0, 80.0, 83.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 4.0, 1.0, 100.0, 90.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 4.0, 1.0, 125.0, 87.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 5.0, 1.0, 40.0, 140.0, 0.08]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 5.0, 1.0, 50.0, 144.0, 0.08]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 5.0, 1.0, 63.0, 140.0, 0.11]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 5.0, 1.0, 80.0, 137.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 5.0, 1.0, 100.0, 147.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 5.0, 1.0, 125.0, 140.0, 0.14]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 6.0, 1.0, 40.0, 55.0, 0.08]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 6.0, 1.0, 50.0, 50.0, 0.09]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 6.0, 1.0, 63.0, 5550.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 6.0, 1.0, 80.0, 45.0, 0.14]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 6.0, 1.0, 100.0, 50.0, 0.2]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 6.0, 1.0, 125.0, 50.0, 0.19]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 10.0, 1.0, 40.0, 310.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 10.0, 1.0, 50.0, 305.0, 0.11]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 10.0, 1.0, 63.0, 306.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 10.0, 1.0, 80.0, 300.0, 0.14]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 10.0, 1.0, 100.0, 300.0, 0.14]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 10.0, 1.0, 125.0, 295.0, 0.16]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 7.0, 1.0, 40.0, 170.0, 0.08]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 7.0, 1.0, 50.0, 177.0, 0.07]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 7.0, 1.0, 63.0, 170.0, 0.08]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 7.0, 1.0, 80.0, 179.0, 0.1]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 7.0, 1.0, 100.0, 177.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 7.0, 1.0, 125.0, 169.0, 0.14]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 8.0, 1.0, 40.0, 240.0, 0.1]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 8.0, 1.0, 50.0, 244.0, 0.11]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 8.0, 1.0, 63.0, 235.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 8.0, 1.0, 80.0, 238.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 8.0, 1.0, 100.0, 230.0, 0.14]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 8.0, 1.0, 125.0, 247.0, 0.16]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 9.0, 1.0, 40.0, 133.0, 0.07]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 9.0, 1.0, 50.0, 125.0, 0.08]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 9.0, 1.0, 63.0, 128.0, 0.11]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 9.0, 1.0, 80.0, 130.0, 0.13]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 9.0, 1.0, 100.0, 130.0, 0.12]
[1.0, 2.5, 70.0, 20.0, 70.0, 20.0, 70.0, 20.0, 3.0, 1.0, 2.0, 24.7, 20.88, 38.01, 9.0, 1.0, 125.0, 130.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 1.0, 1.0, 40.0, 166.0, 0.09]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 1.0, 1.0, 50.0, 155.0, 0.1]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 1.0, 1.0, 63.0, 160.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 1.0, 1.0, 80.0, 162.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 1.0, 1.0, 100.0, 155.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 1.0, 1.0, 125.0, 157.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 2.0, 1.0, 40.0, 170.0, 0.08]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 2.0, 1.0, 50.0, 168.0, 0.09]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 2.0, 1.0, 63.0, 172.0, 0.11]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 2.0, 1.0, 80.0, 175.0, 0.11]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 2.0, 1.0, 100.0, 169.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 2.0, 1.0, 125.0, 162.0, 0.14]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 3.0, 1.0, 40.0, 280.0, 0.1]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 3.0, 1.0, 50.0, 280.0, 0.1]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 3.0, 1.0, 63.0, 273.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 3.0, 1.0, 80.0, 282.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 3.0, 1.0, 100.0, 277.0, 0.15]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 3.0, 1.0, 125.0, 271.0, 0.15]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 4.0, 1.0, 40.0, 90.0, 0.07]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 4.0, 1.0, 50.0, 95.0, 0.09]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 4.0, 1.0, 63.0, 90.0, 0.11]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 4.0, 1.0, 80.0, 88.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 4.0, 1.0, 100.0, 90.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 4.0, 1.0, 125.0, 80.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 5.0, 1.0, 40.0, 140.0, 0.08]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 5.0, 1.0, 50.0, 143.0, 0.08]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 5.0, 1.0, 63.0, 137.0, 0.11]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 5.0, 1.0, 80.0, 137.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 5.0, 1.0, 100.0, 147.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 5.0, 1.0, 125.0, 140.0, 0.14]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 6.0, 1.0, 40.0, 50.0, 0.08]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 6.0, 1.0, 50.0, 50.0, 0.09]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 6.0, 1.0, 63.0, 55.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 6.0, 1.0, 80.0, 48.0, 0.15]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 6.0, 1.0, 100.0, 52.0, 0.2]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 6.0, 1.0, 125.0, 53.0, 0.19]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 10.0, 1.0, 40.0, 310.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 10.0, 1.0, 50.0, 305.0, 0.11]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 10.0, 1.0, 63.0, 310.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 10.0, 1.0, 80.0, 295.0, 0.14]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 10.0, 1.0, 100.0, 300.0, 0.15]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 10.0, 1.0, 125.0, 295.0, 0.16]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 7.0, 1.0, 40.0, 170.0, 0.08]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 7.0, 1.0, 50.0, 177.0, 0.07]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 7.0, 1.0, 63.0, 165.0, 0.09]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 7.0, 1.0, 80.0, 180.0, 0.1]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 7.0, 1.0, 100.0, 175.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 7.0, 1.0, 125.0, 169.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 8.0, 1.0, 40.0, 240.0, 0.1]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 8.0, 1.0, 50.0, 245.0, 0.11]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 8.0, 1.0, 63.0, 230.0, 0.12]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 8.0, 1.0, 80.0, 238.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 8.0, 1.0, 100.0, 240.0, 0.15]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 8.0, 1.0, 125.0, 249.0, 0.16]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 9.0, 1.0, 40.0, 130.0, 0.07]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 9.0, 1.0, 50.0, 125.0, 0.08]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 9.0, 1.0, 63.0, 125.0, 0.1]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 9.0, 1.0, 80.0, 130.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 9.0, 1.0, 100.0, 128.0, 0.13]
[1.0, 2.8, 60.0, 15.0, 60.0, 15.0, 60.0, 15.0, 2.0, 3.0, 2.0, 30.3, 22.3, 37.17, 9.0, 1.0, 125.0, 130.0, 0.13]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 1.0, 1.0, 40.0, 154.0, 0.09]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 1.0, 1.0, 50.0, 160.0, 0.1]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 1.0, 1.0, 63.0, 160.0, 0.11]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 1.0, 1.0, 80.0, 154.0, 0.12]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 1.0, 1.0, 100.0, 165.0, 0.12]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 1.0, 1.0, 125.0, 160.0, 0.13]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 2.0, 1.0, 40.0, 179.0, 0.08]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 2.0, 1.0, 50.0, 164.0, 0.1]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 2.0, 1.0, 63.0, 170.0, 0.12]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 2.0, 1.0, 80.0, 175.0, 0.13]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 2.0, 1.0, 100.0, 165.0, 0.14]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 2.0, 1.0, 125.0, 177.0, 0.14]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 3.0, 1.0, 40.0, 285.0, 0.1]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 3.0, 1.0, 50.0, 281.0, 0.11]
[1.0, 2.6, 70.0, 15.0, 70.0, 15.0, 70.0, 15.0, 3.0, 2.0, 3.0, 32.9, 34.11, 23.41, 3.0, 1.0, 63.0, 280.0, 0.12]
